raw_comment,tokenized_comment,label
we need farm bills to be implemented,we need farm bill to be implement,0
we support the government the farm bills are right,we support the government the farm bill be right,0
the government is right the bills are good for farmers,the government be right the bill be good for farmer,0
the govt should not listen their demands these are fake protestors,the govt should not listen their demand these be fake protestors,0
why the protestors are not wearing a mask,why the protestors be not wear a mask,0
where is social distancing,where be social distancing,0
they are not farmers they are khalistanis ,they be not farmer they be khalistanis,0
these are not farmers these are khalistani terrorists,these be not farmer these be khalistani terrorist,0
they are protesting without knowing the reality ,they be protest without know the reality,0
rakesh dacoit is doing this for publicity,rakesh dacoit be do this for publicity,0
godi media will never show this,godi medium will never show this,1
we support farmers protest,we support farmer protest,1
ban the bjp govt ban modi,ban the bjp govt ban modi,1
yogi and modi both are goons ,yogi and modi both be goon,1
many farmers have died protesting but the govt is blind,many farmer have die protesting but the govt be blind,1
please save the farmers,please save the farmer,1
power to my farmer brothers we are with you,power to my farmer brother we be with you,1
jai jawan jai kisaan i support farmers,jai jawan jai kisaan i support farmer,1
godi media is showing rakesh tikait as bad,godi medium be show rakesh tikait a bad,1
modi is such a conman,modi be such a conman,1
